window_end_draw_id,max_z,min_z,mc_max_z_q975,mc_min_z_q025,source_dataset_version,analysis_version,through_draw,override_ref
00793,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00794,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00795,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00796,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00797,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00798,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00799,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00800,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00801,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00802,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00803,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00804,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00805,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00806,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00807,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00808,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00809,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00810,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00811,2.969229956,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00812,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00813,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00814,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00815,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00816,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00817,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00818,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00819,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00820,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00821,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00822,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00823,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00824,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00825,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00826,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00827,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00828,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00829,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00830,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00831,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00832,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00833,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00834,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00835,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00836,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00837,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00838,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00839,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00840,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00841,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00842,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00843,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00844,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00845,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00846,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00847,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00848,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00849,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00850,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00851,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00852,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00853,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00854,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00855,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00856,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00857,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00858,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00859,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00860,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00861,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00862,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00863,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00864,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00865,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00866,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00867,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00868,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00869,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00870,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00871,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00872,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00873,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00874,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00875,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00876,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00877,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00878,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00879,1.608332893,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00880,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00881,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00882,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00883,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00884,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00885,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00886,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00887,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00888,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00889,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00890,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00891,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00892,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00893,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00894,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00895,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00896,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00897,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00898,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00899,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00900,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00901,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00902,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00903,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00904,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00905,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00906,2.515597601,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00907,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00908,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00909,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00910,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00911,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00912,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00913,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00914,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00915,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00916,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00917,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00918,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00919,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00920,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00921,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00922,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00923,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00924,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00925,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00926,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00927,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00928,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00929,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00930,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00931,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00932,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00933,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00934,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00935,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00936,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00937,2.061965247,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00938,1.608332893,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00939,1.608332893,-2.474358297,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00940,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00941,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00942,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00943,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00944,1.608332893,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00945,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00946,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00947,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00948,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00949,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00950,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00951,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00952,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00953,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00954,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00955,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00956,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00957,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00958,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00959,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00960,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00961,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00962,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00963,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00964,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00965,2.061965247,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00966,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00967,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00968,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00969,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00970,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00971,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00972,2.061965247,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00973,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00974,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00975,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00976,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00977,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00978,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00979,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00980,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00981,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00982,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00983,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00984,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00985,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00986,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00987,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00988,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00989,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00990,3.42286231,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00991,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00992,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00993,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00994,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00995,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00996,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00997,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00998,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
00999,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01000,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01001,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01002,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01003,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01004,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01005,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01006,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01007,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01008,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01009,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01010,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01011,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01012,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01013,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01014,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01015,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01016,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01017,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01018,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01019,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01020,2.515597601,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01021,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01022,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01023,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01024,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01025,2.969229956,-1.567093588,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01026,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01027,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01028,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01029,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01030,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01031,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01032,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01033,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01034,3.42286231,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01035,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01036,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01037,2.969229956,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01038,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01039,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
01040,2.515597601,-2.020725942,3.876494665,-2.474358297,ds_cbdf3834368e,ds_16b6be697acb,01190,
