window_end_draw_id,max_z,min_z,mc_max_z_q975,mc_min_z_q025,source_dataset_version,analysis_version,through_draw,override_ref
00936,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00937,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00938,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00939,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00940,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00941,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00942,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00943,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00944,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00945,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00946,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00947,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00948,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00949,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00950,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00951,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00952,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00953,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00954,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00955,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00956,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00957,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00958,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00959,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00960,2.763033431,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00961,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00962,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00963,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00964,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00965,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00966,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00967,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00968,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00969,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00970,2.763033431,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00971,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00972,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00973,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00974,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00975,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00976,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00977,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00978,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00979,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00980,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00981,2.309401077,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00982,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00983,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00984,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00985,2.763033431,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00986,2.763033431,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00987,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00988,2.309401077,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00989,2.309401077,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00990,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00991,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00992,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00993,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00994,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00995,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00996,2.309401077,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00997,2.309401077,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00998,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
00999,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01000,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01001,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01002,2.763033431,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01003,2.763033431,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01004,2.763033431,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01005,2.763033431,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01006,2.536217254,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01007,2.309401077,-1.546473935,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01008,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01009,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01010,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01011,2.0825849,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01012,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01013,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01014,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01015,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01016,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01017,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01018,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01019,2.536217254,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01020,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01021,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01022,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01023,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01024,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01025,2.0825849,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01026,2.309401077,-1.773290113,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01027,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01028,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01029,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01030,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01031,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01032,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01033,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01034,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01035,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01036,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01037,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01038,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01039,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01040,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01041,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01042,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01043,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01044,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01045,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01046,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01047,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01048,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01049,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01050,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01051,2.309401077,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01052,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01053,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01054,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01055,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01056,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01057,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01058,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01059,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01060,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01061,2.536217254,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01062,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01063,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01064,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01065,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01066,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01067,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01068,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01069,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01070,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01071,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01072,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01073,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01074,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01075,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01076,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01077,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01078,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01079,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01080,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01081,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01082,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01083,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01084,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01085,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01086,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01087,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01088,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01089,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01090,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01091,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01092,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01093,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01094,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01095,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01096,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01097,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01098,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01099,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01100,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01101,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01102,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01103,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01104,2.309401077,-2.907370998,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01105,2.309401077,-2.907370998,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01106,2.309401077,-2.907370998,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01107,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01108,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01109,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01110,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01111,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01112,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01113,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01114,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01115,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01116,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01117,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01118,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01119,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01120,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01121,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01122,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01123,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01124,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01125,2.0825849,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01126,2.309401077,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01127,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01128,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01129,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01130,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01131,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01132,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01133,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01134,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01135,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01136,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01137,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01138,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01139,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01140,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01141,1.855768722,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01142,2.0825849,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01143,2.309401077,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01144,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01145,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01146,2.309401077,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01147,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01148,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01149,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01150,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01151,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01152,2.763033431,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01153,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01154,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01155,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01156,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01157,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01158,2.763033431,-2.00010629,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01159,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01160,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01161,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01162,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01163,2.763033431,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01164,2.763033431,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01165,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01166,2.536217254,-2.226922467,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01167,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01168,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01169,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01170,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01171,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01172,2.763033431,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01173,2.763033431,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01174,2.763033431,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01175,2.763033431,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01176,2.763033431,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01177,2.763033431,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01178,2.763033431,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01179,2.763033431,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01180,2.763033431,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01181,2.763033431,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01182,2.536217254,-2.680554821,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
01183,2.536217254,-2.453738644,3.67029814,-2.907370998,ds_cbdf3834368e,ds_16b6be697acb,01190,
